Price,date,vix
3865,2015-05-15,12.380000114440918
3866,2015-05-18,12.729999542236328
3867,2015-05-19,12.850000381469727
3868,2015-05-20,12.880000114440918
3869,2015-05-21,12.109999656677246
3870,2015-05-22,12.130000114440918
3871,2015-05-26,14.0600004196167
3872,2015-05-27,13.270000457763672
3873,2015-05-28,13.3100004196167
3874,2015-05-29,13.84000015258789
3875,2015-06-01,13.970000267028809
3876,2015-06-02,14.239999771118164
3877,2015-06-03,13.65999984741211
3878,2015-06-04,14.710000038146973
3879,2015-06-05,14.210000038146973
3880,2015-06-08,15.289999961853027
3881,2015-06-09,14.470000267028809
3882,2015-06-10,13.220000267028809
3883,2015-06-11,12.850000381469727
3884,2015-06-12,13.779999732971191
3885,2015-06-15,15.390000343322754
3886,2015-06-16,14.8100004196167
3887,2015-06-17,14.5
3888,2015-06-18,13.1899995803833
3889,2015-06-19,13.960000038146973
3890,2015-06-22,12.739999771118164
3891,2015-06-23,12.109999656677246
3892,2015-06-24,13.260000228881836
3893,2015-06-25,14.010000228881836
3894,2015-06-26,14.020000457763672
3895,2015-06-29,18.850000381469727
3896,2015-06-30,18.229999542236328
3897,2015-07-01,16.09000015258789
3898,2015-07-02,16.790000915527344
3899,2015-07-06,17.010000228881836
3900,2015-07-07,16.09000015258789
3901,2015-07-08,19.65999984741211
3902,2015-07-09,19.969999313354492
3903,2015-07-10,16.829999923706055
3904,2015-07-13,13.899999618530273
3905,2015-07-14,13.369999885559082
3906,2015-07-15,13.229999542236328
3907,2015-07-16,12.109999656677246
3908,2015-07-17,11.949999809265137
3909,2015-07-20,12.25
3910,2015-07-21,12.220000267028809
3911,2015-07-22,12.119999885559082
3912,2015-07-23,12.640000343322754
3913,2015-07-24,13.739999771118164
3914,2015-07-27,15.600000381469727
3915,2015-07-28,13.4399995803833
3916,2015-07-29,12.5
3917,2015-07-30,12.130000114440918
3918,2015-07-31,12.119999885559082
3919,2015-08-03,12.5600004196167
3920,2015-08-04,13.0
3921,2015-08-05,12.510000228881836
3922,2015-08-06,13.770000457763672
3923,2015-08-07,13.390000343322754
3924,2015-08-10,12.229999542236328
3925,2015-08-11,13.710000038146973
3926,2015-08-12,13.609999656677246
3927,2015-08-13,13.489999771118164
3928,2015-08-14,12.829999923706055
3929,2015-08-17,13.020000457763672
3930,2015-08-18,13.789999961853027
3931,2015-08-19,15.25
3932,2015-08-20,19.139999389648438
3933,2015-08-21,28.030000686645508
3934,2015-08-24,40.7400016784668
3935,2015-08-25,36.02000045776367
3936,2015-08-26,30.31999969482422
3937,2015-08-27,26.100000381469727
3938,2015-08-28,26.049999237060547
3939,2015-08-31,28.43000030517578
3940,2015-09-01,31.399999618530273
3941,2015-09-02,26.09000015258789
3942,2015-09-03,25.610000610351562
3943,2015-09-04,27.799999237060547
3944,2015-09-08,24.899999618530273
3945,2015-09-09,26.229999542236328
3946,2015-09-10,24.3700008392334
3947,2015-09-11,23.200000762939453
3948,2015-09-14,24.25
3949,2015-09-15,22.540000915527344
3950,2015-09-16,21.350000381469727
3951,2015-09-17,21.139999389648438
3952,2015-09-18,22.280000686645508
3953,2015-09-21,20.139999389648438
3954,2015-09-22,22.440000534057617
3955,2015-09-23,22.1299991607666
3956,2015-09-24,23.469999313354492
3957,2015-09-25,23.6200008392334
3958,2015-09-28,27.6299991607666
3959,2015-09-29,26.829999923706055
3960,2015-09-30,24.5
3961,2015-10-01,22.549999237060547
3962,2015-10-02,20.940000534057617
3963,2015-10-05,19.540000915527344
3964,2015-10-06,19.399999618530273
3965,2015-10-07,18.399999618530273
3966,2015-10-08,17.420000076293945
3967,2015-10-09,17.079999923706055
3968,2015-10-12,16.170000076293945
3969,2015-10-13,17.670000076293945
3970,2015-10-14,18.030000686645508
3971,2015-10-15,16.049999237060547
3972,2015-10-16,15.050000190734863
3973,2015-10-19,14.979999542236328
3974,2015-10-20,15.75
3975,2015-10-21,16.700000762939453
3976,2015-10-22,14.449999809265137
3977,2015-10-23,14.460000038146973
3978,2015-10-26,15.289999961853027
3979,2015-10-27,15.430000305175781
3980,2015-10-28,14.329999923706055
3981,2015-10-29,14.609999656677246
3982,2015-10-30,15.069999694824219
3983,2015-11-02,14.149999618530273
3984,2015-11-03,14.539999961853027
3985,2015-11-04,15.510000228881836
3986,2015-11-05,15.050000190734863
3987,2015-11-06,14.329999923706055
3988,2015-11-09,16.520000457763672
3989,2015-11-10,15.289999961853027
3990,2015-11-11,16.059999465942383
3991,2015-11-12,18.3700008392334
3992,2015-11-13,20.079999923706055
3993,2015-11-16,18.15999984741211
3994,2015-11-17,18.84000015258789
3995,2015-11-18,16.850000381469727
3996,2015-11-19,16.989999771118164
3997,2015-11-20,15.470000267028809
3998,2015-11-23,15.619999885559082
3999,2015-11-24,15.930000305175781
4000,2015-11-25,15.1899995803833
4001,2015-11-27,15.119999885559082
4002,2015-11-30,16.1299991607666
4003,2015-12-01,14.670000076293945
4004,2015-12-02,15.90999984741211
4005,2015-12-03,18.110000610351562
4006,2015-12-04,14.8100004196167
4007,2015-12-07,15.84000015258789
4008,2015-12-08,17.600000381469727
4009,2015-12-09,19.610000610351562
4010,2015-12-10,19.34000015258789
4011,2015-12-11,24.389999389648438
4012,2015-12-14,22.729999542236328
4013,2015-12-15,20.950000762939453
4014,2015-12-16,17.860000610351562
4015,2015-12-17,18.940000534057617
4016,2015-12-18,20.700000762939453
4017,2015-12-21,18.700000762939453
4018,2015-12-22,16.600000381469727
4019,2015-12-23,15.569999694824219
4020,2015-12-24,15.739999771118164
4021,2015-12-28,16.90999984741211
4022,2015-12-29,16.079999923706055
4023,2015-12-30,17.290000915527344
4024,2015-12-31,18.209999084472656
4025,2016-01-04,20.700000762939453
4026,2016-01-05,19.34000015258789
4027,2016-01-06,20.59000015258789
4028,2016-01-07,24.989999771118164
4029,2016-01-08,27.010000228881836
4030,2016-01-11,24.299999237060547
4031,2016-01-12,22.469999313354492
4032,2016-01-13,25.219999313354492
4033,2016-01-14,23.950000762939453
4034,2016-01-15,27.020000457763672
4035,2016-01-19,26.049999237060547
4036,2016-01-20,27.59000015258789
4037,2016-01-21,26.690000534057617
4038,2016-01-22,22.34000015258789
4039,2016-01-25,24.149999618530273
4040,2016-01-26,22.5
4041,2016-01-27,23.110000610351562
4042,2016-01-28,22.420000076293945
4043,2016-01-29,20.200000762939453
4044,2016-02-01,19.979999542236328
4045,2016-02-02,21.979999542236328
4046,2016-02-03,21.649999618530273
4047,2016-02-04,21.84000015258789
4048,2016-02-05,23.3799991607666
4049,2016-02-08,26.0
4050,2016-02-09,26.540000915527344
4051,2016-02-10,26.290000915527344
4052,2016-02-11,28.139999389648438
4053,2016-02-12,25.399999618530273
4054,2016-02-16,24.110000610351562
4055,2016-02-17,22.309999465942383
4056,2016-02-18,21.639999389648438
4057,2016-02-19,20.530000686645508
4058,2016-02-22,19.3799991607666
4059,2016-02-23,20.979999542236328
4060,2016-02-24,20.719999313354492
4061,2016-02-25,19.110000610351562
4062,2016-02-26,19.809999465942383
4063,2016-02-29,20.549999237060547
4064,2016-03-01,17.700000762939453
4065,2016-03-02,17.09000015258789
4066,2016-03-03,16.700000762939453
4067,2016-03-04,16.860000610351562
4068,2016-03-07,17.350000381469727
4069,2016-03-08,18.670000076293945
4070,2016-03-09,18.34000015258789
4071,2016-03-10,18.049999237060547
4072,2016-03-11,16.5
4073,2016-03-14,16.920000076293945
4074,2016-03-15,16.84000015258789
4075,2016-03-16,14.989999771118164
4076,2016-03-17,14.4399995803833
4077,2016-03-18,14.020000457763672
4078,2016-03-21,13.789999961853027
4079,2016-03-22,14.170000076293945
4080,2016-03-23,14.9399995803833
4081,2016-03-24,14.739999771118164
4082,2016-03-28,15.239999771118164
4083,2016-03-29,13.819999694824219
4084,2016-03-30,13.5600004196167
4085,2016-03-31,13.949999809265137
4086,2016-04-01,13.100000381469727
4087,2016-04-04,14.119999885559082
4088,2016-04-05,15.420000076293945
4089,2016-04-06,14.09000015258789
4090,2016-04-07,16.15999984741211
4091,2016-04-08,15.359999656677246
4092,2016-04-11,16.260000228881836
4093,2016-04-12,14.850000381469727
4094,2016-04-13,13.84000015258789
4095,2016-04-14,13.720000267028809
4096,2016-04-15,13.619999885559082
4097,2016-04-18,13.350000381469727
4098,2016-04-19,13.239999771118164
4099,2016-04-20,13.279999732971191
4100,2016-04-21,13.949999809265137
4101,2016-04-22,13.220000267028809
4102,2016-04-25,14.079999923706055
4103,2016-04-26,13.960000038146973
4104,2016-04-27,13.770000457763672
4105,2016-04-28,15.220000267028809
4106,2016-04-29,15.699999809265137
4107,2016-05-02,14.680000305175781
4108,2016-05-03,15.600000381469727
4109,2016-05-04,16.049999237060547
4110,2016-05-05,15.90999984741211
4111,2016-05-06,14.720000267028809
4112,2016-05-09,14.569999694824219
4113,2016-05-10,13.630000114440918
4114,2016-05-11,14.6899995803833
4115,2016-05-12,14.40999984741211
4116,2016-05-13,15.039999961853027
4117,2016-05-16,14.680000305175781
4118,2016-05-17,15.569999694824219
4119,2016-05-18,15.949999809265137
4120,2016-05-19,16.329999923706055
4121,2016-05-20,15.199999809265137
4122,2016-05-23,15.819999694824219
4123,2016-05-24,14.420000076293945
4124,2016-05-25,13.899999618530273
4125,2016-05-26,13.430000305175781
4126,2016-05-27,13.119999885559082
4127,2016-05-31,14.1899995803833
4128,2016-06-01,14.199999809265137
4129,2016-06-02,13.630000114440918
4130,2016-06-03,13.470000267028809
4131,2016-06-06,13.649999618530273
4132,2016-06-07,14.050000190734863
4133,2016-06-08,14.079999923706055
4134,2016-06-09,14.640000343322754
4135,2016-06-10,17.030000686645508
4136,2016-06-13,20.969999313354492
4137,2016-06-14,20.5
4138,2016-06-15,20.139999389648438
4139,2016-06-16,19.3700008392334
4140,2016-06-17,19.40999984741211
4141,2016-06-20,18.3700008392334
4142,2016-06-21,18.479999542236328
4143,2016-06-22,21.170000076293945
4144,2016-06-23,17.25
4145,2016-06-24,25.760000228881836
4146,2016-06-27,23.850000381469727
4147,2016-06-28,18.75
4148,2016-06-29,16.639999389648438
4149,2016-06-30,15.630000114440918
4150,2016-07-01,14.770000457763672
4151,2016-07-05,15.579999923706055
4152,2016-07-06,14.960000038146973
4153,2016-07-07,14.760000228881836
4154,2016-07-08,13.199999809265137
4155,2016-07-11,13.539999961853027
4156,2016-07-12,13.550000190734863
4157,2016-07-13,13.039999961853027
4158,2016-07-14,12.819999694824219
4159,2016-07-15,12.670000076293945
4160,2016-07-18,12.4399995803833
4161,2016-07-19,11.970000267028809
4162,2016-07-20,11.770000457763672
4163,2016-07-21,12.739999771118164
4164,2016-07-22,12.020000457763672
4165,2016-07-25,12.869999885559082
4166,2016-07-26,13.050000190734863
4167,2016-07-27,12.829999923706055
4168,2016-07-28,12.720000267028809
4169,2016-07-29,11.869999885559082
4170,2016-08-01,12.4399995803833
4171,2016-08-02,13.369999885559082
4172,2016-08-03,12.859999656677246
4173,2016-08-04,12.420000076293945
4174,2016-08-05,11.390000343322754
4175,2016-08-08,11.5
4176,2016-08-09,11.65999984741211
4177,2016-08-10,12.050000190734863
4178,2016-08-11,11.680000305175781
4179,2016-08-12,11.550000190734863
4180,2016-08-15,11.8100004196167
4181,2016-08-16,12.640000343322754
4182,2016-08-17,12.1899995803833
4183,2016-08-18,11.430000305175781
4184,2016-08-19,11.34000015258789
4185,2016-08-22,12.270000457763672
4186,2016-08-23,12.380000114440918
4187,2016-08-24,13.449999809265137
4188,2016-08-25,13.630000114440918
4189,2016-08-26,13.649999618530273
4190,2016-08-29,12.9399995803833
4191,2016-08-30,13.119999885559082
4192,2016-08-31,13.420000076293945
4193,2016-09-01,13.479999542236328
4194,2016-09-02,11.979999542236328
4195,2016-09-06,12.020000457763672
4196,2016-09-07,11.9399995803833
4197,2016-09-08,12.510000228881836
4198,2016-09-09,17.5
4199,2016-09-12,15.15999984741211
4200,2016-09-13,17.850000381469727
4201,2016-09-14,18.139999389648438
4202,2016-09-15,16.299999237060547
4203,2016-09-16,15.369999885559082
4204,2016-09-19,15.529999732971191
4205,2016-09-20,15.920000076293945
4206,2016-09-21,13.300000190734863
4207,2016-09-22,12.020000457763672
4208,2016-09-23,12.289999961853027
4209,2016-09-26,14.5
4210,2016-09-27,13.100000381469727
4211,2016-09-28,12.390000343322754
4212,2016-09-29,14.020000457763672
4213,2016-09-30,13.289999961853027
4214,2016-10-03,13.569999694824219
4215,2016-10-04,13.630000114440918
4216,2016-10-05,12.989999771118164
4217,2016-10-06,12.84000015258789
4218,2016-10-07,13.479999542236328
4219,2016-10-10,13.380000114440918
4220,2016-10-11,15.359999656677246
4221,2016-10-12,15.90999984741211
4222,2016-10-13,16.690000534057617
4223,2016-10-14,16.1200008392334
4224,2016-10-17,16.209999084472656
4225,2016-10-18,15.279999732971191
4226,2016-10-19,14.40999984741211
4227,2016-10-20,13.75
4228,2016-10-21,13.34000015258789
4229,2016-10-24,13.020000457763672
4230,2016-10-25,13.460000038146973
4231,2016-10-26,14.239999771118164
4232,2016-10-27,15.359999656677246
4233,2016-10-28,16.190000534057617
4234,2016-10-31,17.059999465942383
4235,2016-11-01,18.559999465942383
4236,2016-11-02,19.31999969482422
4237,2016-11-03,22.079999923706055
4238,2016-11-04,22.510000228881836
4239,2016-11-07,18.709999084472656
4240,2016-11-08,18.739999771118164
4241,2016-11-09,14.380000114440918
4242,2016-11-10,14.739999771118164
4243,2016-11-11,14.170000076293945
4244,2016-11-14,14.479999542236328
4245,2016-11-15,13.369999885559082
4246,2016-11-16,13.720000267028809
4247,2016-11-17,13.350000381469727
4248,2016-11-18,12.850000381469727
4249,2016-11-21,12.420000076293945
4250,2016-11-22,12.40999984741211
4251,2016-11-23,12.430000305175781
4252,2016-11-25,12.34000015258789
4253,2016-11-28,13.149999618530273
4254,2016-11-29,12.899999618530273
4255,2016-11-30,13.329999923706055
4256,2016-12-01,14.069999694824219
4257,2016-12-02,14.119999885559082
4258,2016-12-05,12.140000343322754
4259,2016-12-06,11.789999961853027
4260,2016-12-07,12.220000267028809
4261,2016-12-08,12.640000343322754
4262,2016-12-09,11.75
4263,2016-12-12,12.640000343322754
4264,2016-12-13,12.720000267028809
4265,2016-12-14,13.1899995803833
4266,2016-12-15,12.789999961853027
4267,2016-12-16,12.199999809265137
4268,2016-12-19,11.710000038146973
4269,2016-12-20,11.449999809265137
4270,2016-12-21,11.270000457763672
4271,2016-12-22,11.430000305175781
4272,2016-12-23,11.4399995803833
4273,2016-12-27,11.989999771118164
4274,2016-12-28,12.949999809265137
4275,2016-12-29,13.369999885559082
4276,2016-12-30,14.039999961853027
4277,2017-01-03,12.850000381469727
4278,2017-01-04,11.850000381469727
4279,2017-01-05,11.670000076293945
4280,2017-01-06,11.319999694824219
4281,2017-01-09,11.5600004196167
4282,2017-01-10,11.489999771118164
4283,2017-01-11,11.260000228881836
4284,2017-01-12,11.539999961853027
4285,2017-01-13,11.229999542236328
4286,2017-01-17,11.869999885559082
4287,2017-01-18,12.479999542236328
4288,2017-01-19,12.779999732971191
4289,2017-01-20,11.539999961853027
4290,2017-01-23,11.770000457763672
4291,2017-01-24,11.069999694824219
4292,2017-01-25,10.8100004196167
4293,2017-01-26,10.630000114440918
4294,2017-01-27,10.579999923706055
4295,2017-01-30,11.880000114440918
4296,2017-01-31,11.989999771118164
4297,2017-02-01,11.8100004196167
4298,2017-02-02,11.930000305175781
4299,2017-02-03,10.970000267028809
4300,2017-02-06,11.369999885559082
4301,2017-02-07,11.289999961853027
4302,2017-02-08,11.449999809265137
4303,2017-02-09,10.880000114440918
4304,2017-02-10,10.850000381469727
4305,2017-02-13,11.069999694824219
4306,2017-02-14,10.739999771118164
4307,2017-02-15,11.970000267028809
4308,2017-02-16,11.760000228881836
4309,2017-02-17,11.489999771118164
4310,2017-02-21,11.569999694824219
4311,2017-02-22,11.739999771118164
4312,2017-02-23,11.710000038146973
4313,2017-02-24,11.470000267028809
4314,2017-02-27,12.09000015258789
4315,2017-02-28,12.920000076293945
4316,2017-03-01,12.539999961853027
4317,2017-03-02,11.8100004196167
4318,2017-03-03,10.960000038146973
4319,2017-03-06,11.239999771118164
4320,2017-03-07,11.449999809265137
4321,2017-03-08,11.859999656677246
4322,2017-03-09,12.300000190734863
4323,2017-03-10,11.65999984741211
4324,2017-03-13,11.350000381469727
4325,2017-03-14,12.300000190734863
4326,2017-03-15,11.630000114440918
4327,2017-03-16,11.210000038146973
4328,2017-03-17,11.279999732971191
4329,2017-03-20,11.34000015258789
4330,2017-03-21,12.470000267028809
4331,2017-03-22,12.8100004196167
4332,2017-03-23,13.119999885559082
4333,2017-03-24,12.960000038146973
4334,2017-03-27,12.5
4335,2017-03-28,11.529999732971191
4336,2017-03-29,11.420000076293945
4337,2017-03-30,11.539999961853027
4338,2017-03-31,12.369999885559082
4339,2017-04-03,12.380000114440918
4340,2017-04-04,11.789999961853027
4341,2017-04-05,12.890000343322754
4342,2017-04-06,12.390000343322754
4343,2017-04-07,12.869999885559082
4344,2017-04-10,14.050000190734863
4345,2017-04-11,15.069999694824219
4346,2017-04-12,15.770000457763672
4347,2017-04-13,15.960000038146973
4348,2017-04-17,14.65999984741211
4349,2017-04-18,14.420000076293945
4350,2017-04-19,14.930000305175781
4351,2017-04-20,14.149999618530273
4352,2017-04-21,14.630000114440918
4353,2017-04-24,10.84000015258789
4354,2017-04-25,10.760000228881836
4355,2017-04-26,10.850000381469727
4356,2017-04-27,10.359999656677246
4357,2017-04-28,10.819999694824219
4358,2017-05-01,10.109999656677246
4359,2017-05-02,10.59000015258789
4360,2017-05-03,10.680000305175781
4361,2017-05-04,10.460000038146973
4362,2017-05-05,10.569999694824219
4363,2017-05-08,9.770000457763672
4364,2017-05-09,9.960000038146973
4365,2017-05-10,10.210000038146973
4366,2017-05-11,10.600000381469727
4367,2017-05-12,10.399999618530273
4368,2017-05-15,10.420000076293945
4369,2017-05-16,10.649999618530273
4370,2017-05-17,15.59000015258789
4371,2017-05-18,14.65999984741211
4372,2017-05-19,12.039999961853027
4373,2017-05-22,10.930000305175781
4374,2017-05-23,10.720000267028809
4375,2017-05-24,10.020000457763672
4376,2017-05-25,9.989999771118164
4377,2017-05-26,9.8100004196167
4378,2017-05-30,10.380000114440918
4379,2017-05-31,10.40999984741211
4380,2017-06-01,9.890000343322754
4381,2017-06-02,9.75
4382,2017-06-05,10.069999694824219
4383,2017-06-06,10.449999809265137
4384,2017-06-07,10.390000343322754
4385,2017-06-08,10.15999984741211
4386,2017-06-09,10.699999809265137
4387,2017-06-12,11.460000038146973
4388,2017-06-13,10.420000076293945
4389,2017-06-14,10.640000343322754
4390,2017-06-15,10.899999618530273
4391,2017-06-16,10.380000114440918
4392,2017-06-19,10.369999885559082
4393,2017-06-20,10.859999656677246
4394,2017-06-21,10.75
4395,2017-06-22,10.479999542236328
